variable,x,y
bio_3,59.181998825073244,0.0
bio_3,59.260890100097654,0.0
bio_3,59.33978137512207,0.0
bio_3,59.41867265014648,0.0
bio_3,59.4975639251709,0.0
bio_3,59.57645520019531,0.0
bio_3,59.65534647521973,0.0
bio_3,59.73423775024414,0.0
bio_3,59.81312902526856,0.0
bio_3,59.89202030029297,0.0
bio_3,59.97091157531739,0.0
bio_3,60.0498028503418,0.0
bio_3,60.12869412536621,0.0
bio_3,60.20758540039063,0.0
bio_3,60.28647667541504,0.0
bio_3,60.365367950439456,0.0
bio_3,60.44425922546387,0.0
bio_3,60.523150500488285,0.0
bio_3,60.602041775512696,0.0
bio_3,60.680933050537114,0.0
bio_3,60.759824325561524,0.0
bio_3,60.83871560058594,0.0
bio_3,60.91760687561035,0.0
bio_3,60.996498150634764,0.0
bio_3,61.07538942565918,0.0
bio_3,61.15428070068359,0.0
bio_3,61.23317197570801,0.0
bio_3,61.31206325073242,0.0
bio_3,61.39095452575684,0.0
bio_3,61.46984580078125,0.0
bio_3,61.54873707580567,0.0
bio_3,61.62762835083008,0.0
bio_3,61.7065196258545,0.0
bio_3,61.78541090087891,0.0
bio_3,61.86430217590332,0.0
bio_3,61.94319345092774,0.0
bio_3,62.02208472595215,0.0
bio_3,62.100976000976566,0.0
bio_3,62.17986727600098,0.0
bio_3,62.258758551025394,0.0
bio_3,62.337649826049805,0.0
bio_3,62.41654110107422,0.0
bio_3,62.495432376098634,1.0
bio_3,62.57432365112305,1.0
bio_3,62.65321492614746,1.0
bio_3,62.732106201171874,1.0
bio_3,62.81099747619629,1.0
bio_3,62.8898887512207,1.0
bio_3,62.96878002624512,1.0
bio_3,63.04767130126953,1.0
bio_3,63.12656257629395,1.0
bio_3,63.20545385131836,1.0
bio_3,63.28434512634278,1.0
bio_3,63.36323640136719,1.0
bio_3,63.44212767639161,1.0
bio_3,63.52101895141602,1.0
bio_3,63.59991022644043,1.0
bio_3,63.67880150146485,1.0
bio_3,63.75769277648926,1.0
bio_3,63.836584051513675,1.0
bio_3,63.915475326538086,1.0
bio_3,63.994366601562504,1.0
bio_3,64.07325787658692,1.0
bio_3,64.15214915161133,1.0
bio_3,64.23104042663574,1.0
bio_3,64.30993170166016,1.0
bio_3,64.38882297668457,1.0
bio_3,64.46771425170898,1.0
bio_3,64.5466055267334,1.0
bio_3,64.62549680175782,1.0
bio_3,64.70438807678222,1.0
bio_3,64.78327935180664,1.0
bio_3,64.86217062683106,1.0
bio_3,64.94106190185548,1.0
bio_3,65.01995317687988,1.0
bio_3,65.0988444519043,1.0
bio_3,65.17773572692872,1.0
bio_3,65.25662700195312,1.0
bio_3,65.33551827697754,1.0
bio_3,65.41440955200196,1.0
bio_3,65.49330082702637,1.0
bio_3,65.57219210205078,1.0
bio_3,65.6510833770752,1.0
bio_3,65.72997465209961,1.0
bio_3,65.80886592712403,1.0
bio_3,65.88775720214844,1.0
bio_3,65.96664847717285,1.0
bio_3,66.04553975219727,1.0
bio_3,66.12443102722168,1.0
bio_3,66.2033223022461,1.0
bio_3,66.28221357727051,1.0
bio_3,66.36110485229493,1.0
bio_3,66.43999612731933,1.0
bio_3,66.51888740234375,1.0
bio_3,66.59777867736817,1.0
bio_3,66.67666995239259,1.0
bio_3,66.75556122741699,1.0
bio_3,66.83445250244141,1.0
bio_3,66.91334377746583,1.0
bio_3,66.99223505249023,1.0
bio_3,67.07112632751465,1.0
bio_3,67.15001760253907,1.0
bio_3,67.22890887756348,1.0
bio_3,67.30780015258789,1.0
bio_3,67.3866914276123,1.0
bio_3,67.46558270263672,1.0
bio_3,67.54447397766114,1.0
bio_3,67.62336525268555,1.0
bio_3,67.70225652770996,1.0
bio_3,67.78114780273438,1.0
bio_3,67.86003907775878,1.0
bio_3,67.9389303527832,1.0
bio_3,68.01782162780762,1.0
bio_3,68.09671290283204,1.0
bio_3,68.17560417785644,1.0
bio_3,68.25449545288086,1.0
bio_3,68.33338672790528,1.0
bio_3,68.4122780029297,1.0
bio_3,68.4911692779541,1.0
bio_3,68.57006055297852,1.0
bio_3,68.64895182800294,1.0
bio_3,68.72784310302734,1.0
bio_3,68.80673437805176,1.0
bio_3,68.88562565307618,1.0
bio_3,68.9645169281006,1.0
bio_3,69.043408203125,1.0
bio_3,69.12229947814942,1.0
bio_3,69.20119075317383,1.0
bio_3,69.28008202819825,1.0
bio_3,69.35897330322265,1.0
bio_3,69.43786457824707,1.0
bio_3,69.51675585327149,1.0
bio_3,69.5956471282959,1.0
bio_3,69.67453840332031,1.0
bio_3,69.75342967834473,1.0
bio_3,69.83232095336915,1.0
bio_3,69.91121222839355,1.0
bio_3,69.99010350341797,1.0
bio_3,70.06899477844239,1.0
bio_3,70.1478860534668,1.0
bio_3,70.22677732849121,1.0
bio_3,70.30566860351563,1.0
bio_3,70.38455987854005,1.0
bio_3,70.46345115356445,1.0
bio_3,70.54234242858887,1.0
bio_3,70.62123370361329,1.0
bio_3,70.7001249786377,1.0
bio_3,70.7790162536621,1.0
bio_3,70.85790752868652,1.0
bio_3,70.93679880371094,1.0
bio_3,71.01569007873536,1.0
bio_3,71.09458135375976,1.0
bio_3,71.17347262878418,1.0
bio_3,71.2523639038086,1.0
bio_3,71.331255178833,1.0
bio_3,71.41014645385742,1.0
bio_3,71.48903772888184,1.0
bio_3,71.56792900390626,1.0
bio_3,71.64682027893066,1.0
bio_3,71.72571155395508,1.0
bio_3,71.8046028289795,1.0
bio_3,71.88349410400392,1.0
bio_3,71.96238537902832,1.0
bio_3,72.04127665405274,1.0
bio_3,72.12016792907716,1.0
bio_3,72.19905920410156,1.0
bio_3,72.27795047912598,1.0
bio_3,72.3568417541504,1.0
bio_3,72.43573302917481,1.0
bio_3,72.51462430419922,1.0
bio_3,72.59351557922363,1.0
bio_3,72.67240685424805,1.0
bio_3,72.75129812927247,1.0
bio_3,72.83018940429687,1.0
bio_3,72.90908067932129,1.0
bio_3,72.98797195434571,1.0
bio_3,73.06686322937011,1.0
bio_3,73.14575450439453,1.0
bio_3,73.22464577941895,1.0
bio_3,73.30353705444337,1.0
bio_3,73.38242832946777,1.0
bio_3,73.46131960449219,0.9999999403953552
bio_3,73.54021087951661,0.9999999403953552
bio_3,73.61910215454103,0.9999999403953552
bio_3,73.69799342956543,0.9999999403953552
bio_3,73.77688470458985,0.9999999403953552
bio_3,73.85577597961426,0.9999998807907104
